XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
250	70	127.7	164.2
250	70	127	166.7
250	70	126.9	161.5
250	70	128.7	167
250	70	130	167
250	70	129.9	162.1
250	70	127.3	165.9
250	70	126.9	162.5
250	70	127.2	167.8
250	70	128.5	169.7
250	70	130.2	164.8
250	70	127.7	160.8
250	71	127	156.4
250	71	126.5	156.5
250	70	125.2	158.7
250	70	122.7	157.2
250	70	122	155
250	70	122.2	152.8
250	70	124.4	154.9
250	71	127.9	155.4
250	70	128.5	156.6
250	71	129.3	156.8
250	71	129.9	153.8
250	71	129.9	151.4
250	71	130.3	147.2
250	71	131.5	150.5
250	71	129.7	148.5
250	71	127.8	154.1
250	71	130.2	157.6
250	71	128.7	155.3
250	71	129.6	158.6
250	71	136	155.7
250	71	130	155.7
250	71	126	149.4
250	71	122.7	147.4
250	72	121.4	145.1
250	71	125.3	143.4
250	72	128.3	145.1
250	72	135.4	141.7
250	72	132.6	137.5
250	72	133.7	136
250	72	134.8	133.5
250	72	130.1	131
250	71	132.2	138.6
250	72	132.5	136.8
250	72	133	138.2
250	71	132.8	141.2
250	72	132.3	137.1
250	72	132.1	137.1
250	72	130.9	137.4
250	72	133.3	134.6
250	72	130.9	129.2
250	72	131.4	129.6
250	73	133.1	127.3
250	72	134.3	127
250	72	133.1	127.5
250	72	127.9	129.4
250	73	126	130.5
250	72	123.3	130.5
250	72	124.8	130.9
250	72	127.4	123
250	73	127.8	122.7
250	72	127.9	119.3
250	73	132.6	118.1
250	73	131.4	118.9
250	73	133.2	119.7
250	73	135.4	122.9
250	73	131.8	120.9
250	73	132	122.5
250	73	129.5	120.3
250	73	131.7	117.2
250	74	134.8	117.1
250	74	135.4	119.7
250	74	134	116.7
250	74	128.6	117.7
250	74	124.2	123.5
250	74	120.5	118.5
250	74	121.7	125.9
250	74	124.9	127
250	74	126.2	125.5
250	74	130.4	131.2
250	74	129.5	126.4
250	74	127	124
250	74	125.7	121.9
250	74	121.9	115.5
250	74	125.2	116.2
250	74	123.8	118.7
250	74	124	120.4
250	73	127.8	124.6
250	74	124.2	122
250	73	126.2	122.1
250	74	126.4	121.1
250	73	125.8	120.2
250	74	127.4	119.6
250	73	129.8	123
250	74	132.1	127.7
250	74	133.4	132.1
250	74	134.9	145.9
250	73	137.1	194.8
250	71	137.1	194.8
250	70	153.1	671.6
250	70	155.8	665.7
250	71	157.4	643.8
250	73	157.3	588.1
250	74	154.4	510.9
250	73	150.1	429
250	74	146	355.5
250	74	143.9	310.1
250	74	145.3	276.1
250	74	143	250.4
250	74	142.8	227
250	74	137.5	206.5
250	74	134.4	195.1
250	75	132	185.9
250	74	128.9	179.5
250	74	131.6	172.7
250	75	128.9	168
250	75	125.5	159.2
250	75	125.4	154.1
250	75	124.8	155.1
250	75	125.2	156.3
250	75	127	158.4
250	75	126.1	161.3
250	75	128.4	160.4
250	75	129.8	155.5
250	75	132	153.1
250	76	132.2	150
250	76	127.7	144
250	76	127	143.6
250	76	128.8	142.7
250	76	131.5	144.2
250	76	132.7	148.7
250	76	134.4	150
250	76	133.6	156.4
250	76	132.2	154.6
250	76	132.6	158
250	77	130.9	159.8
250	77	130.4	158.1
250	77	132	161.2
250	77	133.7	156.7
250	77	133.4	158.6
250	77	132.7	160.6
250	77	132.3	157.3
250	77	129.7	158.4
250	77	129.7	158.2
250	78	128.1	152.7
250	77	124.5	154.2
250	77	124.1	152.5
250	78	124	154.2
250	78	124.6	156.6
250	78	127	157.9
250	78	128.7	157.8
250	78	126.8	153.5
250	78	123.7	151.2
250	78	119.1	151.7
250	78	117.4	153.6
250	78	118.2	151.8
250	78	120.2	155.1
250	79	121.6	151.7
250	78	120	149.1
250	79	120.6	147.9
250	78	120.9	145.4
250	79	122.5	145.8
250	79	121.9	149.7
250	79	122.6	151.3
250	79	122.6	151.8
250	79	126	155.5
250	79	127.3	157.1
250	79	125.4	158.4
250	79	122	158.8
250	79	117.1	155
250	79	117.3	152.8
250	79	119.4	155.6
250	79	122.2	154.5
250	79	122.8	157.2
250	79	123.9	159.8
250	79	120.1	156.6
250	79	120.1	158.3
250	80	120.7	158.7
250	79	120.3	157.8
250	79	123.9	157.4
250	80	119.2	152.3
250	79	117.8	149.7
250	79	116.3	150
250	79	115.5	149.6
250	79	119	154
250	79	120.6	158.5
250	79	121.6	158
250	79	120.8	161.6
250	79	124.2	164.4
250	79	125.9	161.8
250	80	124.3	160.2
250	79	123.8	158
250	79	123.4	156.4
250	79	120.7	159.7
250	79	125.1	160.4
250	79	126	163.3
250	79	127.2	163.2
250	79	127	157.1
250	79	120.5	156.3
250	79	119.2	150.3
250	79	115.4	150
250	79	115.7	152.9
250	79	120.6	153.9
250	79	123.8	157.3
250	78	124.6	153.2
250	79	124.7	154.2
250	78	124.2	152
250	78	122.6	151.1
250	79	123	156.4
250	78	123.1	153.3
250	78	120.7	152
250	78	119.4	152.8
250	77	121.1	147.6
250	77	121.7	150.4
250	77	121.8	146.6
250	77	121.6	142.7
250	77	119.8	142.4
250	76	118.1	137.4
250	77	118.9	140.2
250	77	118.7	140.2
250	77	119	140.5
250	76	119.5	136.6
250	76	120.8	129
250	76	120.4	119.7
250	76	119	110.9
250	76	120	103.2
250	76	117	99.6
250	76	117	97.7
250	76	118.4	99
250	76	117.9	98.9
250	76	122.8	101
250	76	122.4	99.9
250	76	117.8	95.5
250	76	115.4	94.4
250	76	111	92.4
250	75	114.5	93.7
250	76	118.8	95.9
250	76	118	95.5
250	75	119.8	97.5
250	75	118.3	99.6
250	75	115.7	100.8
250	74	119.4	108.3
250	74	117.9	110.1
250	74	114.7	108.5
250	73	120.5	110.3
250	73	121.5	108.3
250	72	125.8	108.1
250	71	131.8	111.4
250	71	134.5	113.3
250	71	136.7	112.8
250	70	136.3	115.3
250	70	136	117.5
250	70	131.6	116.3
250	70	132.2	117.4
250	69	132.9	114.9
250	69	135.8	113.6
250	69	138.2	111.9
250	68	138.3	119.5
250	60	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	0	163.5	223.5
250	66	163.5	223.5
250	0	163.5	223.5
250	68	160.6	306.7
250	68	156.8	287.8
250	67	153.7	263.4
250	68	147.3	230.1
250	68	139.1	196.9
250	68	132.2	178.3
250	68	129.1	160.6
250	68	123.9	150.3
250	68	124.8	137.1
250	68	128.4	129.4
250	68	127.7	127.7
250	69	132	128.6
250	69	133.6	128.7
250	69	130.2	129.7
250	70	128.2	126
250	70	126.4	123.5
250	70	123.5	127.6
250	70	125.5	121.7
250	70	128.1	124.6
250	70	127.9	121.2
250	71	126.4	117.5
250	71	126.5	122.5
250	71	124.7	117.6
250	71	126.1	121.1
250	71	128.1	119
250	72	129.9	110.4
250	72	130.4	114.9
250	72	128.8	110.2
250	72	127.2	109.2
250	72	123.7	117.7
250	72	120.9	111.7
250	72	119.6	113.3
250	72	121.5	112.4
250	73	121.3	109
250	72	122.8	110.3
250	74	125.5	106
250	72	127.7	110.1
250	73	127.7	108
250	73	128.3	108.6
250	73	127.8	111.1
250	73	124.3	108.8
250	74	123.8	108.6
250	73	120.9	107.6
250	73	119.8	107.3
250	73	121.7	108.1
250	73	119.3	108.8
250	73	114.6	105.6
250	73	112.1	103.5
250	73	108	100.8
250	73	107.9	105.7
250	73	111.1	106.1
250	74	109.9	105.8
250	74	107.5	106.7
250	73	109.8	101.8
250	73	109.3	99.9
250	74	109.7	104.1
250	74	107.9	100.3
250	74	105.2	100.8
250	73	102.3	103.1
250	73	103.9	104
250	73	105.7	105.9
250	74	108	104.8
250	74	109.8	103.7
250	74	108.7	102.8
250	74	108.2	102.4
250	74	110.6	101.7
250	74	112.2	104.6
250	75	112	102.5
250	74	112.8	105
250	73	108.2	104.3
250	73	107.7	100.5
250	73	105.7	98.8
250	72	109.4	97.1
250	72	111.6	96.6
250	72	111.3	100
250	71	117	103.2
250	70	117.7	106.3
250	71	117.2	112
250	70	118.3	112.9
250	71	116.1	111
250	70	112.7	108.4
250	70	113.3	103.3
250	70	112	103.2
250	70	112.7	104.1
250	70	116.3	105.2
250	70	118.4	109.8
250	70	119.3	108.8
250	70	119.3	109
250	70	117.2	106.8
250	70	115.4	102.4
250	70	118.4	106.5
250	70	118.8	109.3
250	71	117.3	112.5
250	70	121.3	116.5
250	71	116.3	114.2
250	70	115.8	112.4
250	71	118	112.4
250	72	115.4	109.5
250	71	120.1	105.8
250	72	122.4	106.1
250	71	126.1	105.7
250	71	126.5	108.6
250	72	124.3	110.5
250	73	122.3	103.2
250	72	120.7	100.7
250	72	116.5	95.2
250	72	117.9	94.8
250	72	118.4	96.7
250	73	116.9	96.6
250	73	122.1	98.4
250	73	122.7	98.6
250	73	123.7	100.9
250	73	120.1	101.9
250	73	116.1	100
250	74	113.2	96.9
250	74	109.7	95.2
250	74	108.1	96.2
250	74	108.1	94.6
250	74	106.3	95.9
250	74	107.1	99.9
250	74	112.1	98.3
250	74	110.9	104.3
250	74	113.8	103.5
250	74	113.7	104.2
250	75	109.8	101.8
250	74	110.5	101
250	74	110.1	101.5
250	75	108.7	96.9
250	75	109.7	95.4
250	75	111.2	93.6
250	75	112.5	95.9
250	75	112.9	98.4
250	75	111.6	100.4
250	75	117.2	96.9
250	76	116.4	97
60	76	116.3	93.9
60	76	118.3	94.4
60	76	113.6	96.4
60	75	113.1	96.3
60	77	112.7	98.6
60	76	114.6	101.8
60	76	114.5	103.2
60	76	117.3	101.8
60	76	121.1	100.2
60	76	120.8	95.9
60	76	121.2	95.4
60	76	121.7	93.7
60	77	122.2	97.5
60	77	121.8	98.2
60	77	119.8	96.3
60	77	118.2	95.8
60	77	115.1	91.3
60	77	115.1	91.1
60	77	120.4	92.1
60	78	124	98
60	77	126.6	100.8
60	78	128.9	100.8
60	78	125.9	103.8
60	78	121.8	103
60	78	120.8	105
60	78	117.9	108.2
60	78	120	106
60	78	122	102.7
60	78	122.5	102.9
60	78	124.9	98.3
60	78	119.7	102.7
60	78	117.3	105.3
60	78	118.6	105.6
60	78	115.1	110.8
60	78	117.2	108
60	78	119.3	106.8
60	78	117.3	105.6
60	78	119.4	105.9
60	78	120.2	108.4
60	78	117.4	111.5
60	78	119.5	108.5
60	78	119.6	110.8
60	78	117.7	110
60	78	122.4	109.6
60	78	120.6	115.1
60	78	119.5	114.2
60	78	123.1	112.9
60	78	124.4	115
60	78	127.3	111.8
60	78	130.9	109.1
60	78	131.1	110.3
60	78	131.6	105.3
60	78	133.3	106.8
60	78	134.4	105.5
60	79	134.9	109.1
60	78	131	113.4
60	78	128.6	112.4
60	78	127.8	116.2
60	78	126.7	116
60	78	128.7	113.2
60	78	127.6	116.9
60	78	128.3	120.2
60	78	127.7	119.5
60	78	127.6	124.9
60	78	130.5	126.3
60	78	130.2	125.9
60	78	132	126.2
60	78	131.2	123.8
60	78	128.8	120.4
60	78	128.7	115.3
60	78	128.9	114.8
60	78	129.3	114.3
60	78	131.8	116.3
60	78	129.6	118.6
60	78	127.7	115.9
60	78	127.8	118.6
60	78	121.7	118.1
60	77	123.1	114.8
60	78	121.6	116.7
60	78	120.6	116.5
60	77	124.3	116.4
60	77	122.3	116.9
60	77	122.5	114.2
60	77	118.5	110.5
163	76	118.7	112.2
163	76	118.5	112.7
163	76	122.1	119.1
163	76	125.6	119.3
163	75	127	120.6
163	76	126.7	124.2
163	76	127.2	119.8
163	75	128.4	123.3
163	76	129.6	120
163	75	133.2	119.5
163	76	128.1	115.2
163	76	129.1	113.2
163	75	128.1	109.1
163	75	129.3	110.5
163	75	134.9	112.1
163	75	135.4	111.8
163	75	130.9	114.8
163	75	127.2	111.3
163	75	125.4	113
163	75	121.1	110.7
163	75	116.3	110.1
163	74	109.7	112.7
163	74	102.5	115.4
163	74	97.5	117
163	74	95.8	118.9
163	74	95.1	117.1
163	74	90.9	112
163	74	88.8	116.1
163	74	87.5	113.4
163	74	87.5	113.1
163	74	89.7	118.5
163	75	89.4	116.9
163	74	91.3	115.2
163	76	104.4	120.4
163	74	120.1	116.6
163	74	141	110.7
163	74	158.2	110.8
163	74	161.5	102.7
163	74	165.1	101.7
163	74	163.3	98.3
163	74	165.4	98.7
163	74	170.6	99.1
163	74	170.1	99.5
163	74	175.1	102.4
163	74	173.9	100.3
163	74	171.8	98.2
163	74	173	95.7
163	74	169.3	92.1
163	74	171.3	95
163	74	167.1	95.9
163	74	166.4	96.3
163	74	166.6	100.7
163	74	165.1	96.7
163	73	165.2	97.9
163	74	166.5	98.2
163	74	165.4	97.1
163	74	167.6	98
163	74	172.7	95.7
163	74	171.2	98
163	74	173.7	99.6
163	74	171.2	98.8
163	74	170.4	99.1
163	74	168.5	96.5
163	74	166.6	95
163	75	169	95.3
163	74	169.8	95.7
163	74	173.7	94.1
163	75	176.4	94.9
163	75	173.4	94.4
163	74	171.5	93.2
163	75	170.9	97.6
163	74	168.1	99.3
163	75	169.8	102
163	75	171.5	103.7
163	75	171.2	103.5
163	75	172.5	103.1
163	76	175.9	101.5
163	76	171.1	105.5
163	76	170.8	103
163	76	170.9	105.8
163	76	170.4	107.4
163	76	171.3	106.2
163	76	168.3	108.7
163	76	165.4	106.6
163	77	162.5	106.6
163	76	164.1	108.6
163	76	163.3	111.5
163	77	165.2	114.2
163	77	159.5	117.5
163	77	158.8	114.3
163	77	161.4	110.7
163	76	159.1	109.8
163	77	163.2	109.8
163	77	164.3	110.3
163	76	161.1	114.5
163	77	165	114.2
250	77	166.5	113.8
250	77	165.4	112.7
250	77	166.8	111
250	77	165.3	112.2
250	76	165.7	117.2
250	76	165.3	119.2
250	77	163.6	121.7
250	77	161.8	119.7
250	77	158.2	117.2
250	76	157.4	119.8
250	76	158.1	119.5
250	76	159	122.6
250	76	159.3	118.6
250	76	158.7	116.6
250	76	161.5	117
250	76	161	119.8
250	76	164.6	134
250	77	167.6	149.7
250	75	157.6	171
250	75	147.8	191.2
250	75	135.2	199.8
250	75	124.4	203.2
250	75	126.7	205.3
250	75	130.6	207.6
250	75	133.8	205.5
250	75	136.6	208.8
250	76	136.4	206.6
250	75	136.6	204.1
250	76	134.4	205.9
250	75	134.8	204.7
250	76	134.2	203.7
250	76	133.4	200.5
250	76	134.2	197.3
250	76	130.5	198.7
250	76	130.6	195.3
250	76	129.1	189.7
250	76	126.3	188.4
250	76	131.6	183.2
250	76	132.3	180.4
250	76	133.2	182.1
250	76	136.1	182.9
250	76	133	181.2
250	77	134.5	179.1
250	77	135.3	177.3
250	76	137.3	175.5
250	76	136.4	176
250	76	133.6	179.9
250	76	134	176.4
250	77	133.8	172.5
250	76	138.1	169.5
250	76	137.3	164.7
250	77	136.4	163.5
250	77	135.3	166.3
250	77	131.8	165.6
250	77	132	167.5
250	77	129.8	169.6
250	77	132.8	170.4
250	77	131.8	171.9
250	77	134.9	171.5
250	76	138	168.6
250	77	137	171.3
250	77	142.5	172.2
250	77	140.9	173.5
250	77	143.7	178.4
250	77	142.7	176.3
250	77	139.2	177.8
250	77	138.6	176.4
250	77	135.3	175.1
250	77	135.7	174.4
250	77	135.8	168.7
250	77	132.5	168.4
250	77	133.6	167.1
250	77	134.4	165.8
250	77	135.5	169.4
250	77	139.6	167.7
250	77	139.2	170.7
250	77	135.9	169.7
250	77	135.2	167.8
250	77	134.5	168.4
250	77	131.2	162.7
250	77	132.5	161.4
250	78	130.1	161.6
250	77	132.4	158.4
250	77	134.7	159.3
250	77	135.5	159.4
250	77	138.4	159
250	77	136.7	159.4
250	77	137.5	155.9
250	78	140	155.9
250	78	140.1	156.7
250	77	142.5	154.7
250	77	143.4	160.3
250	77	143.2	162.8
250	77	143.1	163.8
250	77	143.1	166.2
250	77	144.5	165.4
250	78	144.1	162.4
250	78	146.1	160.3
250	78	144.5	159.2
250	77	144.9	156.2
250	78	143.1	157.9
250	77	141.3	154.6
250	78	141.2	155.6
250	78	141.4	157.5
250	77	143.8	155.4
250	77	146.8	157.5
250	78	148.2	161.8
250	77	144.8	163.8
250	77	142.8	164
250	77	140.8	163.5
250	76	138.8	160.4
250	76	142	154.5
250	75	141	156.6
250	74	138	156.1
250	74	134.2	152.7
250	73	129.5	150.9
250	72	127.4	143.5
250	71	132.4	141.9
250	71	134.8	143.4
250	70	135.3	141.7
250	69	138	136.3
250	69	131.7	131.3
250	68	132.2	121.5
250	68	134.1	117.9
250	68	130.8	116.6
250	68	130.3	114.4
250	67	128.7	115.8
250	67	126.2	113.6
250	67	127.3	114.7
250	66	128.7	115.3
250	66	124.6	110.9
250	66	123.2	113.5
250	66	122.5	110.6
250	66	121.9	105.6
250	66	127.7	107.2
250	66	128.2	103.5
250	66	127.7	105.8
250	65	125.5	104.8
250	65	123.7	102.8
250	65	123.2	104.1
250	65	127.9	105
250	65	128.8	104.2
250	66	131.3	108.1
250	66	131.4	106.9
250	66	130	103.4
250	66	132.2	108.7
250	66	132.7	106.4
250	66	136.9	106.4
250	66	132	108.4
250	66	129.7	106.7
250	66	127	107.2
250	67	122	108.7
250	67	124.9	107.7
250	66	127	109.7
250	66	128.4	106.6
250	67	131.3	103
250	67	136.7	106.2
250	67	138.4	103.4
250	67	141	103.1
250	67	140.9	106.5
250	68	134.6	110
250	68	132.3	108.8
250	68	123.9	109.8
250	67	120.3	107.5
250	67	124.7	101
250	67	125.6	104.5
250	67	130.4	104
250	67	133.2	110
250	67	128.2	111.3
250	67	128.7	107.1
250	67	128.7	109
250	67	125.3	107.6
250	67	129.1	112.4
250	67	126.6	113.1
250	67	124	116.7
250	67	125.7	112.8
250	67	123	106.5
250	67	126.5	105.6
250	67	131.8	103.1
250	66	134	106.5
250	66	134.2	103.9
250	66	132	109.4
250	66	130.4	109.1
250	66	128.4	107.1
250	65	126.9	111.4
250	65	126.9	105.1
250	65	122.9	103.8
250	65	125.9	103.5
250	65	127.7	103.1
250	65	128.3	104
250	65	128.7	105.2
250	65	129.1	106.1
250	65	129.8	105.3
250	64	126.6	109.9
250	64	129.9	110.3
250	64	129.5	113.8
250	64	130.8	118.5
250	64	135.3	113.7
250	64	133.1	114.2
250	64	130.9	111
250	64	130	108.9
250	63	124.7	113.7
250	63	123.7	115.8
250	63	123.6	114.6
250	62	122.4	115.7
250	63	125.8	118.3
250	63	127.3	118.4
250	62	127.4	123.4
250	63	126.8	122.8
250	62	128.6	122.6
250	63	127	121.8
250	62	130.2	121.7
250	62	131.4	121.6
250	63	131.2	119.5
250	63	133.3	120.2
250	62	131.6	118.9
250	62	131.9	121.3
250	62	129.9	125.2
250	62	130.9	127.2
250	62	130.5	128.3
250	62	132.4	127.3
250	62	137	124.5
250	62	139.4	125.2
250	61	138.5	124.1
250	62	136.9	126
250	62	134.9	127.9
250	62	132.5	122.3
250	61	134.9	127.6
250	61	133	130.2
250	61	133.5	130.2
250	61	134.3	134.7
250	61	134.6	128.8
250	61	133.8	126.7
250	61	131.2	125.5
250	61	130.7	125.8
250	61	128.3	130.1
250	61	130.4	131.2
250	60	129.4	134.9
250	60	126.2	135.9
250	61	128.1	134.7
250	61	130.5	134.3
250	60	133.2	134.3
250	60	135.9	135.5
250	61	139.3	132.5
250	60	137.2	133.4
250	61	138.1	134.8
250	61	140.5	134.6
250	61	135.2	136.3
250	61	133.5	136.5
250	61	132.6	134.9
250	61	130.3	132.4
250	61	131	132.1
250	61	132.3	129.1
250	61	130.7	127.5
250	61	132.7	127.6
250	61	130.7	128
250	62	133.3	128.7
250	61	135	128.3
250	62	132.7	127.8
250	62	131	126
250	61	129	126.2
250	62	126.7	129.5
250	62	125.2	129.4
250	62	130.4	133.1
250	62	132.6	128.2
250	62	135.1	128.5
250	62	134.2	126.9
250	62	130.4	122.9
250	62	130.6	122.1
250	63	130.2	116.8
250	63	132.8	119.2
250	63	132.5	122.9
250	63	130.3	124.3
250	63	130.3	124.1
250	63	127.2	123.4
250	63	131.2	121.1
250	64	133.9	120.3
250	63	134.1	120.1
250	63	139.7	118.6
250	63	137.2	118.6
250	64	136.1	120.7
250	64	134.9	119.1
250	64	130.8	116.3
250	64	133.5	116.1
250	64	128	114.2
250	64	131.4	115.3
250	65	136.5	118.5
250	65	133.4	117.3
250	64	137.1	118.9
250	64	133	117.8
250	64	129	120.1
250	64	129.1	121.1
250	64	129	122.1
250	63	130.1	123
250	63	128.1	120.9
250	62	129.2	124
250	63	128.9	125
250	63	129.2	125.7
250	63	131.2	125.5
250	61	129.6	124.9
250	61	126.6	123
250	61	126.9	123.5
250	61	125.5	123.8
250	60	124.6	122.9
250	60	125.9	125.2
250	60	125.8	128.4
250	59	123.5	130.5
250	60	124.7	131.8
250	59	125.5	132.3
250	59	124.3	126.8
250	59	124.7	127.5
250	60	125.2	125.8
250	60	125.2	125.5
250	59	122.4	129.1
250	60	124.2	125.6
250	60	122.2	125.3
250	60	123.7	121.5
250	60	130.4	121.2
250	60	133.5	119.7
250	61	135.6	116.4
250	60	135.6	118.6
250	61	133.8	118.7
250	61	131.1	119.2
250	62	134.8	117.6
250	61	134.8	115.2
250	62	133	114.6
250	62	137.1	121.8
250	62	138	125.9
250	63	140.7	130
250	63	143.2	132.2
250	63	140.7	126.3
250	63	138.2	126.6
250	63	133.4	121.5
250	63	132.8	118.6
250	64	133.6	116.8
250	64	132.8	112.3
250	64	132.6	112.3
250	64	133.2	108.6
250	64	132	107.2
250	65	131.6	112.1
250	65	131.3	113.8
250	65	131.8	116.7
250	65	131.8	116.7
250	64	132.3	114
250	65	134.3	114.1
250	65	132.4	110.4
250	65	134.3	111.1
250	65	136.7	112.1
250	65	138.2	116.3
250	65	139.3	119.4
250	66	140.9	121.2
250	66	142.7	118.3
250	66	142.1	116.9
250	66	143.3	116.2
250	66	144.3	117.1
250	66	141.1	120.4
250	66	141.9	121.1
250	66	140.1	122.7
250	66	139.9	123.2
250	67	139.2	128.4
40	66	138.8	131.4
40	67	139.3	137.7
40	67	137.9	138
40	66	141.5	137
40	66	139.3	133
40	67	136.5	127
40	66	137.4	128.1
40	66	134.8	133.5
40	66	137.4	136.4
40	66	139.3	141.3
40	66	136.7	144.5
40	66	137.2	140.8
40	66	139.2	138.9
40	67	138.1	137.8
40	66	136.5	138.4
40	66	133	142.1
40	66	130.4	139.1
40	66	132.9	139.2
40	66	133	132.4
40	66	135.8	128.8
40	66	136	130.2
40	66	132.7	128.3
40	66	139	130.6
40	66	139.3	127.2
40	66	135.3	130.6
40	66	136.2	130.1
40	66	131.9	131.3
40	66	133.8	132.8
40	66	133.7	131.8
40	66	132.5	136.3
40	66	132.5	138.7
40	65	127.2	144
40	66	130.4	147.4
40	66	131.9	147.8
40	66	132	146.8
40	66	134.2	146.2
40	66	130.7	142.5
40	66	131.3	141.3
40	66	132.8	139.2
40	66	136.4	133.5
40	66	139.6	133.3
40	66	142	132.8
40	66	139.6	133.3
40	66	137.4	134
40	67	137.2	134.7
40	66	137.4	137.9
40	66	138.6	143.9
40	66	136.6	144.3
40	67	137.6	143.9
40	67	136.2	142.8
40	67	137.8	139
40	67	139	137
40	67	137.9	140.2
40	67	132.9	139.6
40	67	127.9	135.9
40	67	130.5	138.6
40	68	132.2	138.7
40	67	136.7	129.9
40	68	140	125.4
40	68	135.8	119.3
40	68	133.8	111.2
40	68	132.4	112.8
40	68	132	108.9
40	68	135.3	106.1
40	69	134.1	108.9
40	69	133.3	105.8
40	69	131.7	110.6
40	69	128.7	113.6
40	69	131.3	111.9
40	69	131.4	115.3
40	69	131.1	112.2
40	70	134.5	111.1
40	70	134.6	109.1
40	70	136.9	104.5
40	70	135.6	108.5
40	70	131.8	109.2
40	70	132.3	111.1
40	70	130.1	112.8
40	70	130.8	113.9
40	70	131.5	113.8
40	70	130.8	111.7
40	70	130.5	113.2
40	71	129.6	112.6
40	70	130.7	112.9
250	70	129.6	114.7
250	70	130.4	115.2
250	70	131.6	114.3
250	70	133.2	115.1
250	70	134	115.3
250	70	136.3	110.9
250	70	138.6	108.7
250	70	134.8	106.7
250	70	135.5	103.4
250	70	136.3	108.7
250	70	138.6	111.2
250	70	139.4	113.5
250	70	137.1	115.7
250	70	136.2	116.8
250	71	130.6	117.3
250	70	131.5	116
250	71	133.1	116.4
250	71	132	115.7
250	71	133.3	116.3
250	71	131.9	114.8
250	71	131.3	116.6
250	71	129.9	112.8
250	71	129.9	109.2
250	72	127.4	107.3
250	72	127.6	106.5
250	71	122.5	112
250	72	122.9	115.1
250	72	124.1	120.7
250	71	121.1	118.9
250	71	129.2	115.2
250	71	127.2	115.4
250	71	126.4	114.8
250	71	126	113.8
250	70	121.3	112.9
250	70	120.7	112.2
250	70	120.3	112.5
250	70	122.7	117.8
250	70	121.6	117
250	70	121.2	118.2
250	70	124.3	116.2
250	70	120.9	115.5
250	70	124	117.9
250	70	127.7	117.3
250	70	131.9	116.1
250	70	140.1	117.3
250	70	140.7	122.9
250	70	145.4	148.3
250	68	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	0	145.4	148.3
250	49	145.4	148.3
250	65	208.1	621.2
250	68	205.8	597.8
250	69	199.4	553.2
250	71	191.7	484.1
250	70	183.7	409.4
250	70	172.8	344.9
250	70	166.1	293.5
250	71	162.1	259.1
250	71	153.3	223
250	71	149	195
250	71	149.4	178.8
250	71	143.8	166.4
250	71	144.4	156
250	71	140.7	150.3
250	71	135.2	142.7
250	72	133.5	132.3
250	71	133	127.5
250	71	135.3	124.4
250	71	135.3	115.4
250	71	134.7	117.2
250	71	130.4	117.1
250	71	132.3	115.7
250	71	130.8	118.5
250	70	128.7	115.6
250	71	129.2	117.7
250	70	125.8	116.6
250	70	124.3	116.9
250	70	123.5	116.1
250	70	123.1	116.8
250	70	124.2	115.3
250	69	122.1	118.8
250	70	126.8	122.4
250	69	126	122
250	70	125.7	126.2
250	70	127.6	119.5
250	70	123.7	120.1
250	69	125.3	116.6
250	69	122.8	116.6
250	69	120.1	122.5
250	69	119.5	124
250	69	118.9	125
250	69	120.1	122.8
250	69	124.4	123.2
250	69	124.3	118.4
250	69	122.5	118.3
250	69	122.7	118.1
250	69	122.2	114.2
250	69	122.4	117.6
250	69	123.7	119.6
250	69	124.7	123.9
250	69	120	125.5
250	69	123.2	123
250	69	122.5	123.5
250	69	121.8	122.4
250	69	128.3	124.1
250	69	130.9	125.3
250	69	134.3	128.4
250	69	132.9	129
250	70	128.8	128.3
250	69	125.8	128.4
250	70	123.3	128.6
250	70	128.5	127.6
250	70	128.9	123.8
250	71	128.7	125.7
250	70	129.9	121.3
250	71	128	117.8
250	71	129.9	119.3
250	71	130	114
250	71	131.1	112.7
250	71	130.9	114.6
250	72	132.5	115.5
250	71	132.5	119.6
250	72	130.8	120.2
250	72	126.1	120.9
250	72	123.9	117.2
250	72	124.4	115.5
250	72	126.4	110.7
250	73	127	109.7
250	72	124.9	114.2
250	72	122.1	112.7
250	72	121.6	112.3
250	73	121	110.2
250	73	122.7	105.8
250	73	126.8	105.6
250	74	123.5	113.8
250	73	125.8	118
250	74	122	119.5
250	74	117.4	121.4
250	74	119	117.9
250	74	118.8	112.6
250	74	121.6	113.3
250	74	121.5	112.1
250	74	120.4	112
250	75	119.1	115.2
250	75	122.3	116.4
250	74	122.9	117.5
250	75	123.3	116.6
250	75	125.7	119.7
250	75	119.3	120.2
250	75	120.2	125.7
250	75	119.9	127.2
250	76	121.2	125.1
250	75	126.3	125.9
250	76	125.9	123.1
250	76	125.8	124.5
250	76	121.7	125.3
250	76	119.4	124.6
250	76	117.9	123
250	76	119.5	121.4
250	76	120.5	123.7
250	76	122.4	123.6
